customer_id,business_name,business_type,city,zone_id,account_age_days,joining_date,monthly_order_volume,avg_order_value_inr,preferred_vehicle_type,payment_mode,complaint_rate,churn_risk_score,ltv_inr,peak_hours,peak_days
759d547c-c49e-4cbb-8606-83a7dbd86a55,Mehta Online Store,ecommerce_seller,bangalore,blr_hsr,1143,2023-02-05,94,4847.29,two_wheeler,upi,0.08,0.0364,14219609.34,9|10|11|14|15,0|1|2
a7a44152-6005-4c25-875d-6cb4449ccab3,Bhat Textiles,textile,bangalore,blr_rajajinagar,751,2024-03-03,17,6016.28,truck_14ft,upi,0.0072,0.0,2176277.53,9|10|11|14|15,0|1|2|3|4
358b4f32-e96a-4e05-8cf0-1223488264b8,QuickHegde Commerce,ecommerce_seller,bangalore,blr_indiranagar,651,2024-06-11,154,2698.4,two_wheeler,upi,0.0277,0.087,6997677.04,9|10|11|14|15,0|1|2
b69397d0-8e1d-4974-acdb-6ba840c49a7a,Desai Traders,ecommerce_seller,bangalore,blr_whitefield,1703,2021-07-25,128,3672.12,three_wheeler,credit,0.0239,0.1238,19871762.67,9|10|11|14|15,0|1|2
811f6345-f0cb-4f8c-b4ce-166054d73273,Gupta Electronics,electronics,bangalore,blr_jayanagar,530,2024-10-10,12,38566.41,truck_14ft,credit,0.1244,0.1326,6028384.2,10|11|14|15|16,0|1|2|3|4
a28d5d94-68fe-47ce-96bd-3a6afb9b57a3,LifeBhat Pharma,pharma_distributor,bangalore,blr_indiranagar,444,2025-01-04,31,4095.92,mini_truck,credit,0.0812,0.1245,1398531.09,7|8|9,0|1|2|3|4
a9689422-c25b-483e-ba25-daee649b513f,Jain Pharma,pharma_distributor,bangalore,blr_whitefield,1530,2022-01-14,50,18773.57,mini_truck,upi,0.0022,0.1079,36299380.37,7|8|9,0|1|2|3|4
0fe7c5d6-c9ad-4397-999c-6f7061b79fba,Garg Traders,ecommerce_seller,bangalore,blr_whitefield,802,2024-01-12,200,837.35,three_wheeler,upi,0.1642,0.3264,2563466.35,9|10|11|14|15,0|1|2
0ec82b14-8671-4409-b8a9-80b42a80cb9f,Patel E-Retail,ecommerce_seller,bangalore,blr_marathahalli,733,2024-03-21,70,2658.06,two_wheeler,upi,0.1239,0.1415,3317349.73,9|10|11|14|15,0|1|2
4c3f2362-cb10-4046-8fbd-71307c8bbf4e,Rao Supplies,other,bangalore,blr_whitefield,614,2024-07-18,14,2694.41,mini_truck,upi,0.0655,0.0974,592333.93,9|10|11|14|15|16,0|1|2|3|4|5
2d071ecf-6e6d-4784-b54a-ef2dc065d251,ShopFast Hegde,ecommerce_seller,bangalore,blr_whitefield,794,2024-01-20,140,2318.99,three_wheeler,credit,0.0405,0.0416,6999887.84,9|10|11|14|15,0|1|2
b3597eee-9a9e-4f12-90aa-9e3e8cb69dc3,Hegde Supplies,other,bangalore,blr_marathahalli,32,2026-02-20,8,6403.51,mini_truck,upi,0.0855,0.4151,27167.63,9|10|11|14|15|16,0|1|2|3|4|5
45e9e984-209a-44ba-82ef-bc974371c0a5,Bhat Cloud Kitchen,restaurant,bangalore,blr_yeshwanthpur,1188,2022-12-22,52,2569.99,three_wheeler,credit,0.244,0.281,3234252.96,10|11|12|13|18|19|20|21,4|5|6
bb775928-7987-4066-b87d-969401f23743,Jain & Sons,retail_shop,bangalore,blr_hebbal,111,2025-12-03,41,4547.48,mini_truck,cash,0.0434,0.1628,490926.81,9|10|11|14|15|16,5|6
aa55cc04-9e9b-4287-bbfc-8a49c1e5b03a,Patel Healthcare,pharma_distributor,bangalore,blr_indiranagar,772,2024-02-11,32,3317.64,mini_truck,credit,0.0319,0.1498,1974386.83,7|8|9,0|1|2|3|4
1fa6f45a-9bdf-4e7f-8cdb-d0331c6421d3,Nair Online Store,ecommerce_seller,bangalore,blr_btm,807,2024-01-07,200,1450.05,three_wheeler,upi,0.0603,0.1509,5630247.51,9|10|11|14|15,0|1|2
c344dfb7-efc5-46e6-9e7e-9ef646280898,Gowda Cloud Kitchen,restaurant,bangalore,blr_electronic_city,1556,2021-12-19,31,2235.61,three_wheeler,upi,0.2211,0.3004,2137534.05,10|11|12|13|18|19|20|21,4|5|6
314e6f64-c875-401d-a3ab-61d21e351a2f,ShopFast Iyer,ecommerce_seller,bangalore,blr_marathahalli,1609,2021-10-27,67,4838.28,two_wheeler,credit,0.1319,0.0319,14307272.83,9|10|11|14|15,0|1|2
ccec817e-15ef-4d86-a9bb-ee731506d4cd,Bansal E-Retail,ecommerce_seller,bangalore,blr_whitefield,1407,2022-05-17,172,2632.18,three_wheeler,credit,0.1304,0.0744,16706177.86,9|10|11|14|15,0|1|2
3d6cc502-956a-40ba-a2f6-86cab17b4a87,Kumar Services,other,bangalore,blr_hsr,756,2024-02-27,18,6269.88,two_wheeler,upi,0.1188,0.0559,2282201.2,9|10|11|14|15|16,0|1|2|3|4|5
5c09d96f-68d3-4d7c-85fe-164a4a4f7cc8,Bhat Traders,ecommerce_seller,bangalore,blr_indiranagar,903,2023-10-03,80,4315.89,three_wheeler,upi,0.2218,0.2914,6259643.88,9|10|11|14|15,0|1|2
b294fee2-fb77-4dc8-bd80-450c36d47c86,Patil Electronics,electronics,bangalore,blr_whitefield,235,2025-08-01,10,27068.59,truck_14ft,credit,0.0935,0.1317,1564888.18,10|11|14|15|16,0|1|2|3|4
b38849b5-39b9-42f2-bc3a-4f0c23565867,Gowda Electronics,electronics,bangalore,blr_whitefield,1489,2022-02-24,18,13911.04,truck_14ft,upi,0.0793,0.1135,9364452.58,10|11|14|15|16,0|1|2|3|4
fcbd8bb4-7c94-464f-8767-2ffabc2acc9f,Patel General Stores,retail_shop,bangalore,blr_bannerghatta,271,2025-06-26,33,3371.42,mini_truck,cash,0.0872,0.0703,794209.11,9|10|11|14|15|16,5|6
dac9dd1f-189e-4205-ab7c-759ca992d16d,Sharma Provisions,retail_shop,bangalore,blr_yeshwanthpur,113,2025-12-01,71,2287.4,three_wheeler,credit,0.0229,0.1974,417308.4,9|10|11|14|15|16,5|6
62e117de-63fe-4217-9a59-0df209950c91,Hegde Works,manufacturer,bangalore,blr_bannerghatta,1087,2023-04-02,35,48427.4,truck_17ft,credit,0.0295,0.1365,45073968.13,7|8|9|10,0|1|2|3|4
238e4098-e1bd-4d0c-9b5e-13de858d70ac,QuickBansal Commerce,ecommerce_seller,bangalore,blr_koramangala,936,2023-08-31,200,1821.41,three_wheeler,credit,0.3,0.2574,7173770.46,9|10|11|14|15,0|1|2
46cb6be8-0cd4-4254-8433-d25a9033b331,Patel Tech Hub,electronics,bangalore,blr_rajajinagar,1590,2021-11-15,9,15676.13,mini_truck,credit,0.2081,0.3249,4290642.33,10|11|14|15|16,0|1|2|3|4
dffc6ca4-663b-423d-b6f8-9f93d747fc04,Garg Super Store,retail_shop,bangalore,blr_koramangala,1635,2021-10-01,58,7031.25,mini_truck,upi,0.1973,0.3009,13208218.16,9|10|11|14|15|16,5|6
5380a85f-44e9-431d-83dc-18ff9230db51,ShopFast Pillai,ecommerce_seller,bangalore,blr_whitefield,1509,2022-02-04,90,849.12,three_wheeler,upi,0.0104,0.0234,3191079.95,9|10|11|14|15,0|1|2
33e80804-d52e-4c0c-9c09-b01be0c7b6e8,Desai Kitchen,restaurant,bangalore,blr_bannerghatta,1710,2021-07-18,49,2784.45,three_wheeler,upi,0.1383,0.0928,5997176.95,10|11|12|13|18|19|20|21,4|5|6
14d71431-6a08-4cf8-bce3-9bc726ce2318,Reddy Industries,manufacturer,bangalore,blr_koramangala,1633,2021-10-03,12,41539.65,truck_17ft,credit,0.0611,0.1313,20034527.78,7|8|9|10,0|1|2|3|4
6289649e-c7ef-4790-9d2f-76309873e518,Bansal Electronics,electronics,bangalore,blr_indiranagar,441,2025-01-07,14,37665.07,truck_14ft,credit,0.0074,0.0989,5936918.09,10|11|14|15|16,0|1|2|3|4
88a79238-8c64-473e-a145-ecf769ddac1a,Desai Healthcare,pharma_distributor,bangalore,blr_hsr,774,2024-02-09,34,9993.23,mini_truck,credit,0.0091,0.0977,6722956.7,7|8|9,0|1|2|3|4
0814cd57-2002-4d5d-9187-3ce4d173e010,LifeBhat Pharma,pharma_distributor,bangalore,blr_rajajinagar,300,2025-05-28,20,20978.33,three_wheeler,credit,0.038,0.1525,3022406.85,7|8|9,0|1|2|3|4
c28fb60f-58d1-4a46-a2ae-871147400e92,Hotel Pillai,restaurant,bangalore,blr_indiranagar,1628,2021-10-08,58,675.01,three_wheeler,credit,0.1553,0.293,1276762.98,10|11|12|13|18|19|20|21,4|5|6
919d8526-8242-4b40-b135-2daa26507ec8,Bhat Works,manufacturer,bangalore,blr_btm,139,2025-11-05,26,28181.37,truck_14ft,credit,0.0719,0.1551,2438093.53,7|8|9|10,0|1|2|3|4
7bdab747-1632-47ec-bb89-9bdf3fbd8640,Reddy Industries,manufacturer,bangalore,blr_hsr,1108,2023-03-12,29,26410.25,mini_truck,upi,0.0227,0.1372,20744393.7,7|8|9|10,0|1|2|3|4
57013314-e0d5-4aab-9667-ac616a5ba04b,QuickShetty Commerce,ecommerce_seller,bangalore,blr_whitefield,1305,2022-08-27,128,4353.0,two_wheeler,upi,0.0237,0.1029,18482438.45,9|10|11|14|15,0|1|2
ec84e0d6-4b0e-4e10-a9c6-3fb5b5b29236,Sharma Pharma,pharma_distributor,bangalore,blr_whitefield,273,2025-06-24,25,11811.43,mini_truck,credit,0.0104,0.1388,1967052.67,7|8|9,0|1|2|3|4
028404f8-6d49-401d-8423-d2363d68601a,Shree Iyer Mfg,manufacturer,bangalore,blr_yeshwanthpur,1313,2022-08-19,21,37863.84,truck_14ft,upi,0.0036,0.0036,29473563.98,7|8|9|10,0|1|2|3|4
e31bea29-9345-484e-b853-126f29441f27,QuickDesai Commerce,ecommerce_seller,bangalore,blr_rajajinagar,1588,2021-11-17,133,2576.63,three_wheeler,upi,0.0822,0.1287,13435154.05,9|10|11|14|15,0|1|2
97d7e8cf-3d5e-49b3-8e24-00652a202122,ShopFast Gupta,ecommerce_seller,bangalore,blr_whitefield,1405,2022-05-19,81,1794.31,three_wheeler,upi,0.0417,0.134,5010440.45,9|10|11|14|15,0|1|2
41976ad7-38c5-42e6-b050-844d4599e256,Garg Traders,ecommerce_seller,bangalore,blr_koramangala,359,2025-03-30,66,4237.7,two_wheeler,upi,0.0668,0.0537,2692175.98,9|10|11|14|15,0|1|2
572aacdd-2ddd-45f4-86d1-88d9fac38d83,Hegde Provisions,retail_shop,bangalore,blr_koramangala,497,2024-11-12,25,5790.27,mini_truck,upi,0.1763,0.2251,1579484.7,9|10|11|14|15|16,5|6
d631c063-aab9-40a3-a2dc-ae07ae28e6a9,Kulkarni Works,manufacturer,bangalore,blr_whitefield,832,2023-12-13,17,6401.44,truck_14ft,credit,0.0377,0.1275,2238201.95,7|8|9|10,0|1|2|3|4
26fd72ef-2be6-4c39-93e9-17478eca1a3c,Gowda Healthcare,pharma_distributor,bangalore,blr_hebbal,322,2025-05-06,21,16586.22,mini_truck,upi,0.0615,0.1581,2675387.38,7|8|9,0|1|2|3|4
efb2ea5b-5278-4a73-b8b4-c5117d5e7c22,Shah Enterprises,ecommerce_seller,bangalore,blr_electronic_city,723,2024-03-31,118,2160.32,two_wheeler,upi,0.1213,0.0357,5035649.91,9|10|11|14|15,0|1|2
48d28794-4528-4cae-b206-ed646da7f2a6,Jain Fabricators,manufacturer,bangalore,blr_electronic_city,361,2025-03-28,19,34373.36,truck_14ft,credit,0.0859,0.1495,5681255.12,7|8|9|10,0|1|2|3|4
bb6f7332-1541-4c33-b10d-436ff87edd97,Nair Super Store,retail_shop,bangalore,blr_rajajinagar,734,2024-03-20,38,2853.99,three_wheeler,credit,0.1118,0.1335,1954367.07,9|10|11|14|15|16,5|6
1ef5741b-10a7-4568-ba04-3fbd7530fe6f,Mehta Pharma,pharma_distributor,bangalore,blr_jayanagar,1537,2022-01-07,10,12371.7,mini_truck,credit,0.0151,0.1019,4838834.15,7|8|9,0|1|2|3|4
758364ab-1c48-43d9-a073-5b85e3af7d39,Singh Super Store,retail_shop,bangalore,blr_hebbal,936,2023-08-31,23,6941.22,mini_truck,upi,0.128,0.0813,3889676.75,9|10|11|14|15|16,5|6
8e7dee9b-6d68-46cc-bafc-907e25870f8a,Singh Logistics,other,bangalore,blr_rajajinagar,116,2025-11-28,32,2613.13,three_wheeler,upi,0.0779,0.0701,255552.7,9|10|11|14|15|16,0|1|2|3|4|5
c60cb6b6-92e1-4855-beb3-2d2f0b671fc9,Kumar Fashion,textile,bangalore,blr_bannerghatta,49,2026-02-03,60,13041.59,mini_truck,upi,0.085,0.3268,731312.95,9|10|11|14|15,0|1|2|3|4
8fb92863-bb1c-405e-ac53-b5358568559f,Kulkarni Kitchen,restaurant,bangalore,blr_marathahalli,673,2024-05-20,150,820.2,two_wheeler,upi,0.137,0.1597,1971319.18,10|11|12|13|18|19|20|21,4|5|6
e0ba96d8-dd69-4120-b73f-3cd20691f183,ShopFast Iyer,ecommerce_seller,bangalore,blr_btm,1021,2023-06-07,119,3653.18,three_wheeler,cash,0.0943,0.0553,11881050.03,9|10|11|14|15,0|1|2
da14a873-4a3e-491a-9954-d78d6a5b371b,Singh Traders,ecommerce_seller,bangalore,blr_indiranagar,1590,2021-11-15,139,1964.58,three_wheeler,credit,0.184,0.2796,8861911.34,9|10|11|14|15,0|1|2
2bd13e75-7d68-4b0f-bf67-75e52284fdc7,Pillai Tiffins,restaurant,bangalore,blr_electronic_city,1649,2021-09-17,119,1145.25,two_wheeler,upi,0.0234,0.0536,6026450.54,10|11|12|13|18|19|20|21,4|5|6
00062837-238c-4c74-9b96-cd3e5c25e91a,Patel Kitchen,restaurant,bangalore,blr_jayanagar,1161,2023-01-18,44,2180.71,three_wheeler,cash,0.1153,0.0745,2921284.25,10|11|12|13|18|19|20|21,4|5|6
d31ff96a-dba5-4e4a-9e95-fd762eb6b8cb,Kulkarni Super Store,retail_shop,bangalore,blr_rajajinagar,1437,2022-04-17,25,7257.34,mini_truck,upi,0.1639,0.1907,5978103.15,9|10|11|14|15|16,5|6
57871d7b-2ae9-4378-8546-79cfd4e7c576,Menon Super Store,retail_shop,bangalore,blr_hsr,1003,2023-06-25,41,7711.44,three_wheeler,credit,0.0098,0.1043,8047761.5,9|10|11|14|15|16,5|6
3d0c47b3-60ae-4c55-b328-93545f9b11c2,Hotel Hegde,restaurant,bangalore,blr_marathahalli,91,2025-12-23,150,1808.52,three_wheeler,credit,0.2234,0.3809,432997.22,10|11|12|13|18|19|20|21,4|5|6
2b2769fa-6dcc-46e4-a1b1-b1c81939d0cb,Gowda Digital,electronics,bangalore,blr_marathahalli,921,2023-09-15,22,18454.74,truck_14ft,credit,0.0349,0.0664,9891391.58,10|11|14|15|16,0|1|2|3|4
1afb1db4-47e3-4787-988c-fac031f22f7f,Shah Super Store,retail_shop,bangalore,blr_electronic_city,1784,2021-05-05,80,1944.57,mini_truck,credit,0.0193,0.1381,6777298.7,9|10|11|14|15|16,5|6
fdfc0942-4d4d-4e88-936f-d0d7b07ea534,Nair & Sons,retail_shop,bangalore,blr_electronic_city,1007,2023-06-21,39,2576.52,mini_truck,cash,0.0178,0.0826,2630226.71,9|10|11|14|15|16,5|6
8016fb0e-b690-42b6-8a36-4d0bf138efc6,ShopFast Mehta,ecommerce_seller,bangalore,blr_electronic_city,313,2025-05-15,138,4556.2,three_wheeler,upi,0.2042,0.258,4137282.77,9|10|11|14|15,0|1|2
66a1bf61-7f2f-472f-9e55-cc5332af8851,New Shah Electronics,electronics,bangalore,blr_marathahalli,1373,2022-06-20,17,19133.57,mini_truck,upi,0.1341,0.0296,12279194.14,10|11|14|15|16,0|1|2|3|4
8e3462c1-09da-4d4e-8b5b-6ca958f05e19,QuickGupta Commerce,ecommerce_seller,bangalore,blr_bannerghatta,1409,2022-05-15,132,3392.38,three_wheeler,upi,0.2043,0.2935,12630098.32,9|10|11|14|15,0|1|2
3be6bde8-8f98-4ad1-8390-f6ef990da2ef,New Bhat Electronics,electronics,bangalore,blr_whitefield,925,2023-09-11,22,13646.35,mini_truck,credit,0.042,0.0768,7263845.67,10|11|14|15|16,0|1|2|3|4
0fe3e815-e284-43c0-9d4a-8f62689be086,Shah Medical Distributors,pharma_distributor,bangalore,blr_jayanagar,1732,2021-06-26,19,17031.81,mini_truck,credit,0.068,0.0827,14566396.99,7|8|9,0|1|2|3|4
1369cc65-573c-4c3a-bff1-dc401c331b8d,Pillai Super Store,retail_shop,bangalore,blr_yeshwanthpur,1258,2022-10-13,50,5099.36,mini_truck,upi,0.0042,0.088,8288138.62,9|10|11|14|15|16,5|6
57794523-4e60-47fa-bd2c-34d99282a513,Shetty Fabricators,manufacturer,bangalore,blr_marathahalli,405,2025-02-12,32,36389.17,mini_truck,credit,0.06,0.067,12466346.15,7|8|9|10,0|1|2|3|4
4f87661d-c7e5-4db1-a1c8-5df7b8e7b9d3,Bhat Cloud Kitchen,restaurant,bangalore,blr_btm,1297,2022-09-04,150,2061.52,three_wheeler,cash,0.1575,0.2993,7962548.5,10|11|12|13|18|19|20|21,4|5|6
c402ab90-ce8d-4291-baf0-9292e78e4590,Singh Provisions,retail_shop,bangalore,blr_electronic_city,1470,2022-03-15,48,7822.46,mini_truck,credit,0.0553,0.0918,14202338.31,9|10|11|14|15|16,5|6
4e54be95-fc48-4680-afdd-ce01a678ab2b,Bansal Tiffins,restaurant,bangalore,blr_bannerghatta,380,2025-03-09,49,2175.91,three_wheeler,credit,0.1319,0.053,1087094.52,10|11|12|13|18|19|20|21,4|5|6
98c44ca7-0c85-4c26-aabc-32eaf7475263,Patel Industries,manufacturer,bangalore,blr_koramangala,1584,2021-11-21,14,32337.29,mini_truck,upi,0.0387,0.1707,16850651.16,7|8|9|10,0|1|2|3|4
af253684-b4d6-4323-8ca0-a9217a7c49a8,Hegde E-Retail,ecommerce_seller,bangalore,blr_electronic_city,59,2026-01-24,30,4326.4,two_wheeler,upi,0.028,0.315,148615.11,9|10|11|14|15,0|1|2
df2fea46-1b0b-48d2-9209-064b2fc28ce9,Nair Fabricators,manufacturer,bangalore,blr_rajajinagar,1795,2021-04-24,33,17477.2,truck_17ft,credit,0.0149,0.1045,26268164.4,7|8|9|10,0|1|2|3|4
2e778ba1-83ed-4209-a429-2d0479f46f90,Kumar Supplies,other,bangalore,blr_electronic_city,1110,2023-03-10,29,6704.28,three_wheeler,upi,0.1629,0.313,4201004.86,9|10|11|14|15|16,0|1|2|3|4|5
7c3e1081-17c5-4af7-8dd1-884090416cf2,Menon Supplies,other,bangalore,blr_btm,311,2025-05-17,21,9403.99,two_wheeler,credit,0.1274,0.1234,1525502.91,9|10|11|14|15|16,0|1|2|3|4|5
ab8d0fbc-69aa-40da-a568-6331b291f5f0,Nair Services,other,bangalore,blr_yeshwanthpur,759,2024-02-24,29,9924.12,mini_truck,cash,0.0218,0.0799,5694632.07,9|10|11|14|15|16,0|1|2|3|4|5
c1651848-23e1-4b80-b611-0c0869c5ecae,Jain Enterprises,ecommerce_seller,bangalore,blr_hsr,1012,2023-06-16,155,3682.79,two_wheeler,credit,0.0484,0.0367,15767105.05,9|10|11|14|15,0|1|2
b6bdf938-cc23-4c67-a48d-3cb6ef76f67a,Jain Manufacturing,manufacturer,bangalore,blr_whitefield,984,2023-07-14,24,15976.04,truck_17ft,credit,0.0728,0.0525,10128998.82,7|8|9|10,0|1|2|3|4
5a6ac7a0-17e5-4961-a361-35aa0ddc7146,Patil Cloud Kitchen,restaurant,bangalore,blr_koramangala,1331,2022-08-01,34,1058.49,two_wheeler,upi,0.0536,0.0441,1297279.71,10|11|12|13|18|19|20|21,4|5|6
8a82c1c0-d54e-40a5-a35f-74859ba3dabd,Iyer Enterprises,ecommerce_seller,bangalore,blr_whitefield,90,2025-12-24,162,2275.44,two_wheeler,credit,0.0144,0.045,897714.71,9|10|11|14|15,0|1|2
23ce3a25-3e34-4832-8a5d-969490b4f9e7,Patil & Sons,retail_shop,bangalore,blr_electronic_city,756,2024-02-27,39,7003.6,three_wheeler,cash,0.0652,0.1129,5189836.52,9|10|11|14|15|16,5|6
c2b37cbe-77e4-4deb-8752-15ca9fca7c4d,Hotel Mehta,restaurant,bangalore,blr_marathahalli,1497,2022-02-16,121,1107.86,three_wheeler,upi,0.0678,0.0809,5226028.83,10|11|12|13|18|19|20|21,4|5|6
b24be365-e142-45e9-abb2-2cd97972a9c6,ShopFast Jain,ecommerce_seller,bangalore,blr_bannerghatta,1095,2023-03-25,67,3562.69,three_wheeler,upi,0.1946,0.3052,5145250.01,9|10|11|14|15,0|1|2
7ec364f8-b3d1-4310-b25c-7eacb833aa24,QuickGarg Commerce,ecommerce_seller,bangalore,blr_bannerghatta,810,2024-01-04,200,4613.2,three_wheeler,upi,0.161,0.2835,15171022.18,9|10|11|14|15,0|1|2
395d794d-faa1-499c-8baa-eda677540b3e,Nair Enterprises,ecommerce_seller,bangalore,blr_jayanagar,1550,2021-12-25,67,2302.62,three_wheeler,upi,0.0284,0.1292,5900108.76,9|10|11|14|15,0|1|2
3daaed46-3467-4254-936f-31af13dc65de,Shah Traders,ecommerce_seller,bangalore,blr_btm,82,2026-01-01,200,4368.06,two_wheeler,upi,0.1771,0.4661,1083621.94,9|10|11|14|15,0|1|2
5f8f506b-eeb4-442f-a3d1-9d1b41ec8215,LifeGupta Pharma,pharma_distributor,bangalore,blr_rajajinagar,384,2025-03-05,38,21392.07,three_wheeler,credit,0.0801,0.0,8844337.0,7|8|9,0|1|2|3|4
05cdcc83-461b-4ba8-a439-f1b06219541b,Hotel Nair,restaurant,bangalore,blr_indiranagar,995,2023-07-03,68,2338.5,three_wheeler,upi,0.0826,0.1158,3963929.71,10|11|12|13|18|19|20|21,4|5|6
adb3b2fa-82f8-446c-acef-697865a917a1,ShopFast Sharma,ecommerce_seller,bangalore,blr_koramangala,1528,2022-01-16,95,951.26,two_wheeler,upi,0.0085,0.1444,3347653.96,9|10|11|14|15,0|1|2
9ad4f581-eee7-4156-929e-7892ddc6efbc,Kumar Fabrics,textile,bangalore,blr_koramangala,1053,2023-05-06,32,5466.46,mini_truck,credit,0.0094,0.0482,4967586.74,9|10|11|14|15,0|1|2|3|4
968f94ae-9adb-432c-b5ca-adc5d2288b6d,ShopFast Iyer,ecommerce_seller,bangalore,blr_indiranagar,124,2025-11-20,92,2283.35,three_wheeler,upi,0.063,0.1652,616085.86,9|10|11|14|15,0|1|2
5f9ae449-78e3-4e88-9d99-34f3e816ca5c,Nair General Stores,retail_shop,bangalore,blr_electronic_city,1777,2021-05-12,62,3271.11,three_wheeler,upi,0.1183,0.1808,8364738.43,9|10|11|14|15|16,5|6
cc6a181e-ece3-40ce-aa29-82645a8d22b3,LifeJain Pharma,pharma_distributor,bangalore,blr_hsr,167,2025-10-08,15,5836.06,three_wheeler,credit,0.0272,0.0644,387538.78,7|8|9,0|1|2|3|4
566a88c7-87a8-4cb8-b0fe-38f3104dca5a,Gupta Online Store,ecommerce_seller,bangalore,blr_bannerghatta,258,2025-07-09,180,2228.0,three_wheeler,upi,0.0887,0.0997,2639427.36,9|10|11|14|15,0|1|2
dcf2eb9e-ec3c-4f82-a9af-af4970a5e145,Desai E-Retail,ecommerce_seller,bangalore,blr_yeshwanthpur,672,2024-05-21,200,1073.86,three_wheeler,credit,0.2257,0.3964,2468241.9,9|10|11|14|15,0|1|2
3b231741-eec0-4589-94da-9743a795df46,Reddy Kitchen,restaurant,bangalore,blr_hsr,1309,2022-08-23,128,2767.93,two_wheeler,upi,0.0835,0.1516,11148352.88,10|11|12|13|18|19|20|21,4|5|6
153bb7f0-d2b4-405d-bccf-d5f8c9c076a1,Mehta Traders,ecommerce_seller,bangalore,blr_koramangala,668,2024-05-25,100,2362.7,two_wheeler,upi,0.0186,0.0995,4026963.81,9|10|11|14|15,0|1|2
74ceed4f-1e3f-4b11-aefe-eb10acc3fc1f,ShopFast Patel,ecommerce_seller,bangalore,blr_jayanagar,821,2023-12-24,21,2835.0,two_wheeler,upi,0.0601,0.0539,1310203.67,9|10|11|14|15,0|1|2
80eade71-6929-4e40-bc9d-47ff421ab4d3,Sharma General Stores,retail_shop,bangalore,blr_marathahalli,1144,2023-02-04,64,5630.12,mini_truck,upi,0.01,0.1506,9920863.72,9|10|11|14|15|16,5|6
d4ab6cd3-3a20-4157-ab08-caee39b19308,Bhat Healthcare,pharma_distributor,bangalore,blr_koramangala,1786,2021-05-03,32,6211.64,mini_truck,credit,0.0088,0.0297,9760252.54,7|8|9,0|1|2|3|4
55d1d007-43be-4d31-b506-0fde0dedca0a,Iyer Online Store,ecommerce_seller,bangalore,blr_marathahalli,542,2024-09-28,51,1185.86,two_wheeler,upi,0.1374,0.0657,867736.88,9|10|11|14|15,0|1|2
bedb8edc-9158-4e10-a265-db5ad222878f,LifeMehta Pharma,pharma_distributor,bangalore,blr_btm,404,2025-02-13,40,21342.72,mini_truck,credit,0.0021,0.02,9576432.65,7|8|9,0|1|2|3|4
ec6bdfb0-0ac4-4c5a-80a1-6c6e1aa56b0b,Garg Garments,textile,bangalore,blr_jayanagar,902,2023-10-04,39,8659.74,truck_14ft,upi,0.0124,0.0265,8402359.61,9|10|11|14|15,0|1|2|3|4
1c62d2b6-494d-40b8-9e4d-8db2597f8927,Jain General Stores,retail_shop,bangalore,blr_hsr,989,2023-07-09,23,7595.0,mini_truck,upi,0.0358,0.1186,4314434.12,9|10|11|14|15|16,5|6
c4f4fd4c-0adc-4589-b8ac-5ba2a461e3ee,Garg Pharma,pharma_distributor,bangalore,blr_btm,890,2023-10-16,50,14444.38,three_wheeler,credit,0.0371,0.0664,17003182.84,7|8|9,0|1|2|3|4
1cfe4cab-012f-4893-8e35-f385407ffdc7,Bhat Fabricators,manufacturer,bangalore,blr_rajajinagar,163,2025-10-12,19,9204.77,mini_truck,credit,0.0048,0.0625,757241.15,7|8|9|10,0|1|2|3|4
2f8072be-88e3-452a-b1fd-49aa23d26db5,Garg Traders,ecommerce_seller,bangalore,blr_hebbal,701,2024-04-22,79,2260.37,two_wheeler,upi,0.1113,0.0671,3308712.08,9|10|11|14|15,0|1|2
cf1ea729-5477-48af-83dd-91b33bfb9685,Pillai E-Retail,ecommerce_seller,bangalore,blr_rajajinagar,1616,2021-10-20,164,4342.29,two_wheeler,upi,0.0674,0.0323,31552488.21,9|10|11|14|15,0|1|2
b341c8c3-ee2d-4f2b-9dbe-39c889833bd6,Shah Enterprises,ecommerce_seller,bangalore,blr_whitefield,637,2024-06-25,141,2785.5,two_wheeler,upi,0.0863,0.0815,6510866.61,9|10|11|14|15,0|1|2
005cd9dd-bd3b-4498-9984-f378943118e4,Sri Desai Foods,restaurant,bangalore,blr_bannerghatta,1178,2023-01-01,86,2795.8,three_wheeler,upi,0.2646,0.267,5882129.14,10|11|12|13|18|19|20|21,4|5|6
fc123b3e-367a-430b-8cdc-d7870ac61fb2,Kulkarni Healthcare,pharma_distributor,bangalore,blr_rajajinagar,292,2025-06-05,12,8891.88,mini_truck,credit,0.015,0.1328,765593.53,7|8|9,0|1|2|3|4
8604a347-acd5-4d93-bd5e-7b37b6868261,Kulkarni Fabrics,textile,bangalore,blr_marathahalli,346,2025-04-12,19,10423.93,truck_14ft,credit,0.0118,0.0578,1829324.34,9|10|11|14|15,0|1|2|3|4
bb42bdf2-fc01-4a3f-b2c9-c18ec98b540e,Iyer Provisions,retail_shop,bangalore,blr_indiranagar,65,2026-01-18,80,6845.74,mini_truck,upi,0.2149,0.585,418567.29,9|10|11|14|15|16,5|6
e4a8c15d-6808-496c-adbe-52798b4a149a,Sri Rao Foods,restaurant,bangalore,blr_hebbal,623,2024-07-09,102,1161.08,two_wheeler,cash,0.0724,0.1415,1794718.85,10|11|12|13|18|19|20|21,4|5|6
